model,nh,f1,f2,f3,f
abs_gas,3.6683417085427137,3.188125645496598e-15,5.654715009699532e-12,7.693828518519982e-12,1.3351731653865013e-11
abs_gas,3.7185929648241207,2.743309631455255e-15,5.459378408297975e-12,7.60004380338831e-12,1.3062165521317743e-11
abs_gas,3.7688442211055277,2.3614870285635547e-15,5.271843142321376e-12,7.50759273000523e-12,1.278179735935517e-11
abs_gas,3.819095477386935,2.033598526292762e-15,5.091736491115424e-12,7.416454386639122e-12,1.2510224476280838e-11
abs_gas,3.869346733668342,1.7519082399442222e-15,4.918707155026242e-12,7.326608212611565e-12,1.2247067275877752e-11
abs_gas,3.919597989949749,1.5098073109434872e-15,4.752423808177051e-12,7.2380339920981244e-12,1.1991967607586117e-11
abs_gas,3.969849246231156,1.3016471136345659e-15,4.592573762308765e-12,7.150711848042911e-12,1.1744587257465308e-11
abs_gas,4.020100502512563,1.1225975356690475e-15,4.438861732303304e-12,7.064622236184816e-12,1.150460656602379e-11
abs_gas,4.07035175879397,9.685265038762284e-16,4.291008694859396e-12,6.9797459391932505e-12,1.1271723160556522e-11
abs_gas,4.120603015075377,8.358975210031261e-16,4.148750832560023e-12,6.896064060911354e-12,1.104565079099238e-11
abs_gas,4.170854271356784,7.216824787789292e-16,4.011838556267075e-12,6.8135580207046385e-12,1.0826118259450491e-11
abs_gas,4.2211055276381915,6.232874343271499e-16,3.88003559940885e-12,6.732209547913079e-12,1.0612868434756256e-11
abs_gas,4.2713567839195985,5.3848939253364e-16,3.753118178296954e-12,6.652000676404664e-12,1.040565734409415e-11
abs_gas,4.3216080402010055,4.653824370658851e-16,3.6308742131262422e-12,6.572913739228559e-12,1.0204253334791867e-11
abs_gas,4.371859296482413,4.023318061222942e-16,3.5131026047801765e-12,6.4949313633659414e-12,1.0008436299952242e-11
abs_gas,4.42211055276382,3.479347230484175e-16,3.399612562989144e-12,6.418036464576684e-12,9.817996962288877e-12
abs_gas,4.472361809045227,3.009869728849871e-16,3.290222981775045e-12,6.342212242340121e-12,9.63273621108805e-12
abs_gas,4.522613065326634,2.6045436891482413e-16,3.184761858465534e-12,6.267442174888051e-12,9.4524644877225e-12
abs_gas,4.572864321608041,2.254483827265032e-16,3.0830657528794093e-12,6.1937100143283106e-12,9.277001215590448e-12
abs_gas,4.623115577889448,1.9520532089119068e-16,2.9849792835736225e-12,6.120999781857178e-12,9.106174270751691e-12
abs_gas,4.673366834170855,1.690685241510926e-16,2.8903546583051017e-12,6.049295763058938e-12,8.939819489888191e-12
abs_gas,4.723618090452262,1.4647314364994627e-16,2.799051236099572e-12,5.9785825032909906e-12,8.777780212534214e-12
abs_gas,4.773869346733669,1.2693311539347655e-16,2.710935118537126e-12,5.9088448031528636e-12,8.619906854805383e-12
abs_gas,4.824120603015076,1.1003001066113188e-16,2.6258787680622615e-12,5.840067714037599e-12,8.466056512110523e-12
abs_gas,4.874371859296483,9.540348806008745e-17,2.5437606513066114e-12,5.772236533763912e-12,8.316092588558583e-12
abs_gas,4.92462311557789,8.274311363474333e-17,2.464464905577062e-12,5.705336802287665e-12,8.169884450978361e-12
abs_gas,4.974874371859297,7.17813500308852e-17,2.3878810268119293e-12,5.639354297491118e-12,8.027307105653078e-12
abs_gas,5.025125628140704,6.228754510160302e-17,2.3139035774447857e-12,5.574275031048539e-12,7.888240896038427e-12
